id,siblings_id,arb_sample,arb_attention_check,arb_distractions,arb_sped,arb_csd,arb_eco_shift,arb_abs_shift,age,test_envr,unp_perceived,unp_interview,unp_agg,vio_neighborhood,vio_fighting,vio_agg,ses_perceived,ses_interview,ses_school,ses_agg,abs_shifting_sc,eco_shifting_sc,abs_updating,eco_updating
p0431,sibling_000,wjms,0,0,0,6,26,29,13,1,2.1666666666666665,-0.5925058076272989,-0.24012993491807866,3.7142857142857144,6,2.468434662093182,4,-1.045701389000044,-0.5,-0.4617846894010527,273.56410256410265,427.03787878787875,0.8666666666666667,0.6666666666666666
p0432,sibling_000,wjms,0,0,1,8,31,32,13,1,1.8333333333333333,-0.7931382738148606,-0.590106034148653,1.8571428571428572,1.5,-0.341909196416201,3.6666666666666665,-0.5749693140243366,0.5,-0.1139231671628518,58.0625,231.38571428571413,0.7333333333333333,0.6
p0433,sibling_000,wjms,1,0,1,3,28,29,14,1,2,-0.3918733414397371,-0.23302293911673555,2.2857142857142856,2,0.1188265439569025,4.5,-0.44267251213802467,-0.5,0.018672165037460036,24.241758241758248,233.70512820512818,0.6666666666666666,0.7333333333333333
p0434,sibling_000,wjms,0,0,0,1,29,30,13,1,2.5,0.09451321624557076,0.404144104537006,1,2,-0.7402091877314508,4.666666666666667,0.1753113335126889,0.5,0.6721307607486714,30.423076923076906,317.6043956043957,0.4,0.8
p0436,sibling_000,wjms,0,0,0,9,27,31,13,1,1.8333333333333333,-0.3918733414397371,-0.3473126402598128,2.4285714285714284,1,-0.13450603436502995,2.6666666666666665,-1.213691463305742,-0.5,-1.1905107916883202,45.49047619047633,627.5,0.8666666666666667,0.8666666666666667
p0437,wjms_sibling_310,wjms,0,0,0,5,20,28,13,1,2.3333333333333335,0.009391590935386404,0.23834985705825934,4.285714285714286,6,2.850228320621339,2.5,-0.5321238054369677,-0.5,-1.0120605701857794,82.65734265734261,19.83333333333337,0.5333333333333333,0.5333333333333333
p0439,sibling_000,wjms,1,0,0,1,26,31,13,1,3,0.09451321624557076,0.7470132079662375,1,1,-1.0889901806854225,2.8333333333333335,0.500269277366105,0.5,-0.1165785100346367,195.86666666666656,-91.21818181818185,0.6666666666666666,0.6
p0440,sibling_000,wjms,0,0,0,12,29,29,13,1,1,-0.3918733414397371,-0.9187611459751985,1.4285714285714286,1.5,-0.6282544403123188,4.833333333333333,-0.9912964094866185,0.5,0.30759395899869485,-15.154761904761926,313.53846153846166,0.7333333333333333,0.9333333333333333
p0441,sibling_000,wjms,0,0,0,0,32,30,12,1,2,-0.7931382738148606,-0.4758163330055759,1.5714285714285714,2.5,-0.18402503272630788,4.333333333333333,1.7129589163919088,0.5,1.095983177413581,69.61538461538453,234.64583333333326,0.8,0.9333333333333333
p0442,sibling_000,wjms,1,0,0,4,30,32,13,1,1.1666666666666667,-0.7931382738148606,-1.0472648387209618,1.2857142857142858,2,-0.5493123584673723,4.666666666666667,0.3849806757975718,0.5,0.7525708152609142,378,88.01904761904757,0.6666666666666666,0.4
p0443,sibling_000,wjms,0,0,0,4,27,25,13,1,3.6666666666666665,1.3834296386811256,1.984056740540737,3.857142857142857,2.5,1.3431496013863204,2.8333333333333335,0.10078121346966183,-0.5,-0.6031762228267361,-42.5,259.66666666666663,0.4666666666666667,0.7333333333333333
p0444,wjms_sibling_160,wjms,0,0,0,8,32,30,14,1,1.3333333333333333,-0.7931382738148606,-0.9329751375778845,1,1,-1.0889901806854225,4.5,1.3591523511521257,0.5,1.0432791421238317,190.6333333333332,504.5,0.6,0.5333333333333333
p0445,sibling_000,wjms,0,0,0,11,28,30,13,1,1.3333333333333333,-0.7931382738148606,-0.9329751375778845,1.1428571428571428,2,-0.6447607730994116,4.666666666666667,0.30616191267545884,0.5,0.7223318421567025,453.42857142857133,719.0448717948717,0.8666666666666667,0.8
p0446,sibling_000,wjms,0,0,0,9,32,30,13,1,1.5,-0.7931382738148606,-0.8186854364348074,1.5714285714285714,3,-0.009634536249322062,3.5,-1.59703444151861,0.5,-0.5890750060762179,-6.574358974359029,422.25,0.6666666666666666,0.6
p0448,wjms_sibling_320,wjms,1,0,0,0,32,32,13,1,3,0.6655158189672851,1.0925097830433796,1.4285714285714286,1.5,-0.6282544403123188,4,-0.1942623909717916,-0.5,-0.13512844739222737,-45.5,413.47916666666674,0.8,0.5333333333333333
p0449,sibling_000,wjms,0,0,0,3,25,28,13,1.5,3.6666666666666665,0.3419934564683669,1.3539148946001813,1.2857142857142858,2.5,-0.37492186199038635,3.6666666666666665,-0.5191134392827871,-0.5,-0.42582728456945024,279.37062937062944,4.263636363636351,0.4666666666666667,0.8
p0450,sibling_000,wjms,0,0,0,6,29,27,13,1,1.5,-0.19124087525217537,-0.4544953456015468,1.1428571428571428,2.5,-0.4703702766224257,3.3333333333333335,-0.5901389952400244,-0.5,-0.6191454736317421,57.59848484848476,251.8461538461538,0.7333333333333333,0.7333333333333333
p0452,sibling_000,wjms,0,0,0,11,32,32,13,1,1,-0.7931382738148606,-1.161554539864039,1,1,-1.0889901806854225,4,1.6398244940051798,-0.5,0.5685225842749531,108,317.60000000000014,0.9333333333333333,0.9333333333333333
p0453,wjms_sibling_390,wjms,0,0,0,4,32,29,13,1,2,0.2951456824331325,0.18267169805219471,1.1428571428571428,1,-0.9935417660533832,3.8333333333333335,0.4294715353281526,-0.5,0.021133749531488086,202.09523809523807,387.5625,1,0.8666666666666667
p0455,sibling_000,wjms,0,0,1,3,28,27,13,1,2.3333333333333335,-0.3918733414397371,-0.00444353683058113,2.7142857142857144,5.5,1.6259052631919213,4.666666666666667,1.4841736526868932,0.5,1.1742783573216609,548.7863247863248,304.6993006993007,0.8666666666666667,0.8666666666666667
p0457,sibling_000,wjms,1,0,NA,6,20,26,13,1,1.5,0.4106565233105099,-0.09030525476828621,1.2857142857142858,1,-0.8980933514213438,4.333333333333333,-1.3167499761185946,NA,-0.3495558746537816,594.1000000000001,186.38888888888891,0.6666666666666666,0.5333333333333333
p0458,sibling_000,wjms,0,0,0,10,26,28,14,1,1.5,-0.5925058076272989,-0.6972887394903873,2.4285714285714284,1,-0.13450603436502995,3.6666666666666665,-0.6750740884224956,-0.5,-0.48566189358690526,220.25,-179.625,0.3333333333333333,0.9333333333333333
p0459,sibling_000,wjms,NA,0,0,NA,29,27,13,1,NA,0.8507008872343613,1.030264593889658,NA,NA,NA,NA,-1.0487668690143586,-0.5,-0.8467218130485609,-171.78333333333342,904.4038461538462,0.4,0.7333333333333333
p0460,sibling_000,wjms,0,0,0,3,32,31,13,1,3.6666666666666665,0.9438908550310521,1.7181049854334418,2.2857142857142856,6,1.513950515772789,3.1666666666666665,0.7467828849350472,0.5,0.1440660143137776,56.33333333333326,154.8833333333332,0.3333333333333333,0.8
p0461,sibling_000,wjms,NA,0,0,NA,22,26,13,1,NA,0.009391590935386404,0.01216247293131227,NA,NA,NA,NA,-0.23749038227642116,-0.5,-0.37985008941074394,-66.48888888888894,33.92207792207796,0.4666666666666667,0.7333333333333333
p0462,sibling_000,wjms,0,0,0,6,32,30,13,1,2.1666666666666665,0.49577814862069425,0.418358096139692,1.5714285714285714,1.5,-0.5328060256802796,4.333333333333333,-0.29483845385108964,0.5,0.32568777727615716,32.416666666666515,731,0.8,0.7333333333333333
p0463,sibling_000,wjms,0,0,0,9,31,30,14,1.5,1.1666666666666667,-0.7931382738148606,-1.0472648387209618,1.5714285714285714,1.5,-0.5328060256802796,3.5,-1.0825215317569143,0.5,-0.39168111883709417,190.08791208791217,202.2788461538462,0.4,0.6
p0464,sibling_000,wjms,0,0,0,1,32,32,13,1,1.6666666666666667,-0.7931382738148606,-0.7043957352917302,1.4285714285714286,2,-0.45386394383533296,4,0.26147131779139055,0.5,0.3730480173998154,150.8416666666667,432.54583333333335,0.6666666666666666,0.6666666666666666
p0465,sibling_000,wjms,0,0,0,9,30,32,13,1,1.8333333333333333,1.9161583901278898,1.0492082418255757,2.857142857142857,1.5,0.3262297060080739,4.166666666666667,0.12434225123354216,0.5,0.4034727295731513,-82.5958333333333,177.20512820512818,0.7333333333333333,0.8666666666666667
p0466,sibling_000,wjms,0,0,0,5,31,30,13,1,1.8333333333333333,-0.7931382738148606,-0.590106034148653,2,1.5,-0.24646078178416175,4.333333333333333,0.5302126166860123,0.5,0.6422202391332369,150.92857142857133,318.9553571428571,0.8666666666666667,0.8
p0467,wjms_sibling_140,wjms,0,0,0,3,32,32,13,1,1.5,-0.5925058076272989,-0.6972887394903873,1.4285714285714286,1,-0.8026449367893047,4,0.9308694718735149,0.5,0.6298639324876696,146.78750000000002,395.0625,1,0.9333333333333333
p0468,sibling_000,wjms,0,0,0,3,22,23,13,1,1.1666666666666667,-0.7931382738148606,-1.0472648387209618,2,1,-0.4208512782611476,4.333333333333333,-0.0536422296078391,0.5,0.41822318190347,84.47222222222223,136.18055555555554,0.5333333333333333,0.8
p0469,sibling_000,wjms,0,0,0,0,31,31,14,2.25,3.8333333333333335,2.1476856521564227,2.5607748682430405,3.5714285714285716,6,2.3729862474611427,2.3333333333333335,-0.41818529362921,-0.5,-1.0513823841859133,197.21428571428578,661.4761904761904,0.8,0.8666666666666667
p0470,sibling_000,wjms,1,0,0,5,32,27,13,1,1.3333333333333333,-0.7931382738148606,-0.9329751375778845,1.7142857142857142,2.5,-0.08857661809426869,4,1.8080530476924277,0.5,0.9663971322734772,-34.09090909090901,359.9416666666666,0.6666666666666666,0.6
p0471,sibling_000,wjms,0,0,0,13,32,29,13,1,1.3333333333333333,-0.3918733414397371,-0.6901817436890443,1,1,-1.0889901806854225,4,1.6199568837687854,0.5,0.8942336699633632,45.60439560439568,240.8125,0.9333333333333333,0.7333333333333333
p0472,sibling_000,wjms,0,0,0,9,29,30,13,1.25,1.6666666666666667,0.5963471718513641,0.13634029692418953,2,2,-0.07207028530717594,4.666666666666667,0.640418144928215,0.5,0.8505699014287907,146.34065934065939,875.8452380952383,0.8666666666666667,0.4666666666666667
p0473,sibling_000,wjms,0,0,0,0,31,28,13,1,1.3333333333333333,-0.3918733414397371,-0.6901817436890443,1,2,-0.7402091877314508,3.8333333333333335,-0.13789891443036423,0.5,0.1367942967061301,-18.63636363636374,102.15384615384619,0.7333333333333333,0.8
p0474,sibling_000,wjms,0,0,NA,3,25,29,13,1,3.5,0.9976121042264876,1.6363204033868786,3.2857142857142856,1,0.43818445342720563,2.8333333333333335,-0.3443931882465842,NA,-0.9109523831313017,214.3461538461538,-278.4175824175825,0.5333333333333333,0.5333333333333333
p0475,sibling_000,wjms,0,0,1,5,31,32,13,1.75,1.8333333333333333,0.49577814862069425,0.18977869385353774,1.5,1,-0.754920729473285,4,1.0104591933878304,0.5,0.6603986852915723,-109,163.26666666666688,0.7333333333333333,0.7333333333333333
p0476,sibling_000,wjms,0,0,0,7,26,30,13,1.25,1.5,-0.5925058076272989,-0.6972887394903873,1.7142857142857142,1,-0.6117481075252262,4.166666666666667,-1.3712723813017011,-0.5,-0.5036560917384785,193.27692307692314,490.53787878787875,0.4,0.4666666666666667
p0477,sibling_000,wjms,0,0,0,6,23,26,13,1,3.1666666666666665,0.26425088659216156,0.9640060902976164,2,1,-0.4208512782611476,2.6666666666666665,0.20204607950116288,-0.5,-0.6473603058930162,0.6636363636363285,281.22727272727275,0.4666666666666667,0.4666666666666667
p0478,sibling_000,wjms,0,0,0,2,30,27,13,1,2.3333333333333335,1.3142609915652046,1.0278872544215467,4,3,1.6129885124953454,3,-0.2317208447105304,0.5,-0.3143734088530007,-252.7045454545455,512.8571428571427,0.5333333333333333,0.6
p0479,sibling_000,wjms,0,0,0,5,22,24,13,1,1.5,1.3142609915652046,0.45643874870616086,1.2857142857142858,1,-0.8980933514213438,3.8333333333333335,-0.1330469221721669,0.5,0.13865577305498072,95.55555555555554,-77.83333333333337,0.8666666666666667,0.8
p0480,sibling_000,wjms,1,0,0,7,31,32,13,1,2.1666666666666665,-0.10611924994199098,0.05416800530643136,1.2857142857142858,2,-0.5493123584673723,4.333333333333333,-1.0327685506929472,0.5,0.04257944789755467,161,264.91904761904755,1,0.9333333333333333
p0481,sibling_000,wjms,0,0,0,7,30,32,14,1,1.1666666666666667,-0.7931382738148606,-1.0472648387209618,2.142857142857143,1,-0.3254028636291084,4.333333333333333,-1.9644121384176891,-0.5,-0.6481807756328911,95.32083333333344,1085.878787878788,0.7333333333333333,0.7333333333333333
p0482,wjms_sibling_430,wjms,0,0,0,10,30,24,13,1,1,-0.7931382738148606,-1.161554539864039,1.7142857142857142,1.5,-0.43735761104824034,4.666666666666667,0.8323572295503419,0.5,0.9242077078042011,167.18181818181813,519.0384615384614,0.8,0.4
p0483,sibling_000,wjms,0,0,0,6,31,30,13,1.25,2,0.41116210358428784,0.25286976014398277,2,2.5,0.10232021116980991,3.6666666666666665,0.5088258450542866,-0.5,-0.031456361447077585,169.52857142857124,38.5,0.4,0.3333333333333333
p0484,sibling_000,wjms,0,0,0,2,31,31,14,1,1.8333333333333333,-0.7931382738148606,-0.590106034148653,1,1,-1.0889901806854225,4.333333333333333,1.795153276237377,0.5,1.1275172048232005,-87.5,115.86666666666656,0.9333333333333333,0.9333333333333333
p0485,wjms_sibling_450,wjms,0,1,0,10,21,24,13,1.25,1.8333333333333333,0.8124270359594112,0.38137345288974595,3.5714285714285716,2.5,1.152252772122242,3.6666666666666665,-0.07524989239161795,0.5,0.0777951693326432,625.5999999999999,313.80952380952385,0.5333333333333333,0.4666666666666667
p0486,sibling_000,wjms,0,0,0,6,32,32,14,1.25,2.1666666666666665,0.7815322401184404,0.5912593394197818,1.7142857142857142,2,-0.26296711457125455,4.166666666666667,0.8576922316205745,0.5,0.6848238882882527,265.8125,551.3125,0.8,0.8666666666666667
p0487,sibling_000,wjms,1,0,0,8,24,29,13,1.25,2.3333333333333335,1.6537363322583862,1.2332936167981505,2,3.5,0.4511012041237816,4.166666666666667,0.4946472809547701,-0.5,0.21220764738385225,155.0769230769231,18.55555555555543,0.3333333333333333,0.7333333333333333
p0488,wjms_sibling_150,wjms,0,0,0,8,31,32,13,1.25,1.6666666666666667,-0.7931382738148606,-0.7043957352917302,2.857142857142857,2,0.5006202024850597,3.6666666666666665,-0.1835745607850458,0.5,0.0362361977842491,369.5,393.7333333333331,0.8666666666666667,0.5333333333333333
p0489,sibling_000,wjms,NA,0,0,NA,18,28,13,1,NA,1.5840621048686874,1.9177344154958738,NA,NA,NA,NA,0.7198193187825044,-0.5,0.17106052798640092,286.352564102564,152.33333333333331,0.5333333333333333,0.8666666666666667
p0490,wjms_sibling_410,wjms,0,1,0,3,27,31,13,1.25,2.4,0.5963471718513641,0.63921498195372894,1,2,-0.7402091877314508,3.8333333333333335,0.5379605455251345,0.5,0.39608910446856677,322.8571428571429,107.0333333333333,0.3333333333333333,0.6666666666666666
p0491,sibling_000,wjms,NA,0,0,NA,28,30,13,1.25,NA,0.7815322401184404,0.946560839940512,NA,NA,NA,NA,1.0798754548386984,0.5,0.8782648924600235,-94.72820512820522,10.98051948051966,0.8,0.9333333333333333
p0492,sibling_000,wjms,0,0,0,4,30,31,13,1.25,1.8333333333333333,0.4648833527797233,0.1710851780974193,1.1428571428571428,1,-0.9935417660533832,4.5,-0.1329207708419095,0.5,0.4708423616126641,508.5333333333333,243.43406593406598,0.5333333333333333,0.5333333333333333
p0493,sibling_000,wjms,0,0,0,0,24,27,13,1,2.1666666666666665,-0.19124087525217537,0.002663458970761756,2.4285714285714284,1,-0.13450603436502995,2.5,1.1967377891317557,0.5,-0.01544609428905915,-25.401515151515014,267.74545454545455,0.8666666666666667,0.8
p0494,sibling_000,wjms,0,0,0,8,20,28,13,1,2.5,1.1290759232981284,1.030127016498263,3,2,0.5960686171170989,1.6666666666666667,-0.03106047591522365,-0.5,-1.2349993787325049,426.18181818181813,396.8571428571429,0.6666666666666666,0.8666666666666667
p0495,sibling_000,wjms,0,0,0,6,31,25,13,1.5,1.6666666666666667,-0.5925058076272989,-0.58299903834731,1.8571428571428572,2.5,0.0068717965377706886,3.5,0.06197088618562069,-0.5,-0.28592769067785934,6.0779220779220395,385.8571428571429,0.6666666666666666,0.7333333333333333
p0496,sibling_000,wjms,0,0,0,10,22,27,13,1,1.1666666666666667,-0.7931382738148606,-1.0472648387209618,1.2857142857142858,1,-0.8980933514213438,4.333333333333333,0.7745326243263868,0.5,0.735954089389323,316.25641025641016,100.2987012987013,0.7333333333333333,0.7333333333333333
p0497,sibling_000,wjms,0,0,0,8,29,31,13,1,1,0.7969796380389258,-0.19942181070369902,1.7142857142857142,2,-0.26296711457125455,3.6666666666666665,-0.7944388831205282,-0.5,-0.5314564312513881,41.13333333333344,821.1153846153846,0.6666666666666666,0.6666666666666666
p0498,sibling_000,wjms,0,0,0,10,32,30,14,1.25,1,-0.7931382738148606,-1.161554539864039,1,2.5,-0.5658186912544649,3.6666666666666665,-1.0825215317569143,-0.5,-0.6419799045823432,561.4642857142858,270.54166666666674,0.3333333333333333,0.6666666666666666
p0499,sibling_000,wjms,0,0,0,8,20,27,13,2,2.6666666666666665,-0.5925058076272989,0.10273916851115283,1.8571428571428572,2,-0.16751869993921514,2.8333333333333335,-1.2771346173455185,-0.5,-1.1318163346150147,-119.5,7.916666666666629,0.5333333333333333,0.5333333333333333
p0500,sibling_000,wjms,0,0,NA,6,30,29,14,1,1.1666666666666667,-0.3918733414397371,-0.8044714448321213,1,1,-1.0889901806854225,4.166666666666667,0.3476006972509307,NA,0.4836894055887007,295.9000000000001,469.43076923076933,0.4666666666666667,0.5333333333333333
p0502,sibling_000,wjms,0,0,0,6,22,31,13,1.25,1,0.21002405712294814,-0.5545710551419378,1.2857142857142858,3,-0.20053136551340053,3.6666666666666665,-1.1123511789398957,-0.5,-0.653424107246077,-585.8666666666666,110.49350649350652,0.7333333333333333,0.7333333333333333
p0503,sibling_000,wjms,0,0,NA,8,21,25,14,1,1.1666666666666667,-0.7931382738148606,-1.0472648387209618,1.1428571428571428,1.5,-0.8191512695763974,4.166666666666667,0.9430518775969776,NA,0.8263584258978425,12.766666666666652,224.90277777777783,0.6666666666666666,0.8
p0504,sibling_000,wjms,0,0,0,2,19,25,13,1,3.5,1.4525982857970465,1.9116189163722328,4,3.5,1.7873790089723312,2.3333333333333335,-1.1758691908652033,0.5,-1.0087359645068428,-288.1111111111111,-411.8571428571429,0.6,0.4
p0505,sibling_000,wjms,0,0,0,5,23,24,13,1,1,-0.7931382738148606,-1.161554539864039,1.5714285714285714,3.5,0.16475596022766376,5,-0.12691796084499907,0.5,0.7222489942089833,292.95833333333326,-43.92207792207796,0.6666666666666666,0.8
p0507,sibling_000,wjms,0,0,0,4,31,29,13,1,2.1666666666666665,-0.7931382738148606,-0.36152663186249884,1.1428571428571428,1.5,-0.8191512695763974,4.166666666666667,-0.0685595423691856,0.5,0.3294655780086204,231.5333333333333,450.87692307692305,0.4666666666666667,0.7333333333333333
p0508,sibling_000,wjms,0,0,0,6,29,30,14,NA,1.6666666666666667,1.3834296386811256,0.6125803268238111,1.1428571428571428,1,-0.9935417660533832,4,0.2216083739740446,0.5,0.35775452079825254,491.6703296703298,781.0952380952381,0.6666666666666666,0.6666666666666666
p0509,sibling_000,wjms,0,0,0,8,23,31,13,1,1.5,-0.7931382738148606,-0.8186854364348074,1.2857142857142858,1.5,-0.723702854944358,4.666666666666667,0.5645001002237489,0.5,0.8214437946363509,251.66666666666674,-25.86868686868695,0.5333333333333333,0.26666666666666666
p0510,sibling_000,wjms,0,0,0,2,32,30,13,1,1.5,-0.7931382738148606,-0.8186854364348074,1.4285714285714286,2.5,-0.2794734473583471,3.8333333333333335,-0.8402076017386655,-0.5,-0.46598114235357085,160.14835164835165,337.05416666666656,0.6666666666666666,0.8
p0511,sibling_000,wjms,0,0,0,13,32,31,13,1.25,1.8333333333333333,1.1827971724935638,0.605473331022468,1.2857142857142858,1,-0.8980933514213438,4.333333333333333,0.014187428505256311,-0.5,0.11091282997840894,70.37980769230762,56.8125,0.9333333333333333,1
p0512,sibling_000,wjms,0,0,NA,9,22,28,13,1,1.8333333333333333,-0.7931382738148606,-0.590106034148653,2.4285714285714284,1.5,0.0398844621119559,4.5,0.39814108335681364,NA,0.7618779257779742,15.416666666666742,119.4545454545455,0.6666666666666666,0.7333333333333333
p0513,wjms_sibling_440,wjms,0,0,0,7,32,30,13,1,1.6666666666666667,0.9284434571105666,0.337281813838457,1.4285714285714286,1,-0.8026449367893047,3.5,-1.252509924477981,-0.5,-0.7902308325335237,18.194871794871915,139.6875,0.2,0.5333333333333333
p0514,sibling_000,wjms,0,0,0,12,30,32,13,1,2.1666666666666665,-0.7931382738148606,-0.36152663186249884,1.2857142857142858,2,-0.5493123584673723,4.166666666666667,-0.20066687525332072,0.5,0.2787823405697962,15.775000000000091,331.5494505494505,0.8,0.8666666666666667
p0515,sibling_000,wjms,0,0,0,10,31,31,13,1.5,1,1.46855126399131,0.2069260685871721,1.7142857142857142,2,-0.26296711457125455,4.333333333333333,-0.009242391633534575,0.5,0.4352572668491607,-145.24285714285702,231.2047619047621,0.6666666666666666,0.5333333333333333
p0517,sibling_000,wjms,0,0,NA,2,21,26,13,1,2.1666666666666665,1.082228149262894,0.7732014290948934,2.142857142857143,3,0.37215912227883496,3.1666666666666665,-0.24452579144115638,NA,-0.604377256299703,56.09090909090912,69.01587301587301,0.6,0.6666666666666666
p0518,sibling_000,wjms,0,1,0,5,21,31,13,1.25,1.6666666666666667,1.1827971724935638,0.4911836298793909,2.7142857142857144,2.5,0.5795622843300063,3.6666666666666665,-0.44583567112654726,-0.5,-0.39771412505462495,184.60000000000002,99.09523809523807,0.6666666666666666,1
p0519,sibling_000,wjms,0,0,0,8,27,30,13,1,1.6666666666666667,-0.7931382738148606,-0.7043957352917302,1.1428571428571428,2,-0.6447607730994116,3.6666666666666665,-0.033528490115280835,0.5,0.09380166716805773,205.71428571428578,521.4230769230769,0.4666666666666667,0.4666666666666667
p0520,sibling_000,wjms,0,0,0,10,29,31,13,1,3,0.6346210231263141,1.0738162672872613,3,3,0.9448496100710706,4.333333333333333,-0.18905201941471683,0.5,0.3662729503872341,109.32857142857131,139.03571428571422,1,1
p0521,sibling_000,wjms,0,0,0,4,32,32,13,1,2.5,1.051333353421923,0.9830873156249293,2,2,-0.07207028530717594,4.333333333333333,0.7286941179591131,0.5,0.7183680564921848,54.683333333333394,613.625,0.8,0.8
p0522,wjms_sibling_030,wjms,0,0,0,9,32,30,13,1,1.3333333333333333,-0.7931382738148606,-0.9329751375778845,1.4285714285714286,1.5,-0.6282544403123188,3.6666666666666665,0.9754156191992563,-0.5,0.1475517207935775,-2.533333333333303,67.25,0.8666666666666667,1
p0523,sibling_000,wjms,0,0,0,9,24,26,14,1,1.1666666666666667,-0.7931382738148606,-1.0472648387209618,1.1428571428571428,1.5,-0.8191512695763974,4.333333333333333,1.0757369295999015,0.5,0.8515117120321382,-21.272727272727252,211.95833333333326,0.8666666666666667,0.6666666666666666
p0524,sibling_000,wjms,0,0,0,10,31,32,13,1,1.1666666666666667,0.7123635930025194,-0.13633074441325393,1.2857142857142858,1,-0.8980933514213438,4.5,-0.11876378233406287,0.5,0.4762737180279147,6.775000000000091,401.16666666666674,0.7333333333333333,0.8
p0525,sibling_000,wjms,0,0,0,6,31,32,14,1.5,1.1666666666666667,-0.5925058076272989,-0.9258681417765415,1.1428571428571428,1,-0.9935417660533832,4.166666666666667,-0.2879498762689922,-0.5,-0.08803728734137327,189.69583333333344,47.442857142857065,0.9333333333333333,1
p0526,sibling_000,wjms,0,0,0,3,30,31,13,1,4,0.6346210231263141,1.7595544741457245,1.5714285714285714,3.5,0.16475596022766376,3.6666666666666665,-0.13060554444369005,0.5,0.05655786482209976,187.39999999999986,263.9725274725274,0.5333333333333333,0.7333333333333333
p0527,sibling_000,wjms,0,0,0,4,21,26,13,1,2.5,0.009391590935386404,0.35263955820133636,2.2857142857142856,2.5,0.29321704043388835,3.1666666666666665,-0.9752974664959189,0.5,-0.5166134910158701,53.44444444444446,-52.5,1,0.8666666666666667
p0528,sibling_000,wjms,0,0,0,3,27,26,13,1.75,3.5,-0.7931382738148606,0.5527909772821186,3.4285714285714284,7,2.6263188257830747,2.6666666666666665,0.309424659116323,0.5,-0.2728309698271773,129.29999999999995,235.20769230769247,0.4,0.4
p0529,sibling_000,wjms,0,0,0,0,29,28,13,1,1.1666666666666667,-0.7931382738148606,-1.0472648387209618,1.5714285714285714,2.5,-0.18402503272630788,4.5,-0.7783901628521176,0.5,0.22320676303889564,188.5,297.1190476190476,0.6666666666666666,0.6666666666666666
p0530,sibling_000,wjms,0,0,0,7,31,29,13,1,1.5,-0.3918733414397371,-0.575892042545967,2.2857142857142856,1.5,-0.05556395252008334,4.5,0.8717767776849719,0.5,0.8562965471941196,144.61538461538464,181.4000000000001,0.8666666666666667,0.6666666666666666
p0532,sibling_000,wjms,1,0,1,4,26,31,13,1,1.1666666666666667,-0.3918733414397371,-0.8044714448321213,1.2857142857142858,1,-0.8980933514213438,4,0.6239870703834942,0.5,0.5121278970916877,310.5,15.200000000000045,0.8,0.6666666666666666
p0533,wjms_sibling_220,wjms,0,0,0,1,22,26,13,1,1.3333333333333333,-0.7931382738148606,-0.9329751375778845,1.7142857142857142,1,-0.6117481075252262,4.666666666666667,-0.4056891362604693,0.5,0.44922879067099303,35.4636363636364,110.42857142857144,0.6,1
p0534,sibling_000,wjms,0,0,0,9,32,29,13,1,1.3333333333333333,1.1827971724935638,0.2626042275932365,1,1,-1.0889901806854225,3.6666666666666665,-0.061024863274900365,0.5,0.0832526296609742,-55.30952380952385,280.94642857142844,0.8,0.8
p0535,sibling_000,wjms,0,0,0,5,24,32,13,1,2.3333333333333335,0.2951456824331325,0.4112511003383491,1.1428571428571428,2,-0.6447607730994116,4.333333333333333,0.7862986493617308,0.5,0.7404681479775811,182.9375,9.899999999999864,0.7333333333333333,0.8666666666666667
p0536,sibling_000,wjms,0,0,0,4,29,30,13,1,1.5,1.7692471731357635,0.731737261691515,1.8571428571428572,1,-0.5162996928931869,3.3333333333333335,-0.5105455034544741,-0.5,-0.5886092743558834,226.7125000000001,203.82142857142867,1,1
p0537,sibling_000,wjms,0,1,0,6,15,25,14,1,1.5,-0.7931382738148606,-0.8186854364348074,1.5714285714285714,3,-0.009634536249322062,3.8333333333333335,-0.6236421864408824,0.5,-0.04956206256737536,-21.090909090909122,147.95238095238096,0.6666666666666666,0.5333333333333333
p0538,sibling_000,wjms,0,0,0,2,27,25,14,1,2.1666666666666665,-0.3918733414397371,-0.11873323797365849,3.857142857142857,3,1.5175400978633062,2.8333333333333335,0.6543022911788692,0.5,-0.05748344209213985,-70.71428571428578,813.3106060606058,0.5333333333333333,0.6
p0539,sibling_000,wjms,0,0,0,5,31,31,13,1,1,-0.7931382738148606,-1.161554539864039,1.2857142857142858,2,-0.5493123584673723,4.666666666666667,0.2534291186531618,0.5,0.702100802274997,103.14285714285734,490.41025641025635,0.8666666666666667,0.6666666666666666
p0540,sibling_000,wjms,1,0,0,7,31,28,14,1,3.1666666666666665,-0.18412142251000146,0.6927094334770781,3.2857142857142856,2.5,0.9613559428581632,3.5,-0.9349926990101568,-0.5,-0.6684147260542821,-200.83333333333326,95,0.8,0.8666666666666667
p0541,sibling_000,wjms,0,0,0,1,20,25,14,1.75,2.8333333333333335,-0.5925058076272989,0.21702886965423024,2.142857142857143,3,0.37215912227883496,2.3333333333333335,-0.9885052986321271,-0.5,-1.270186773000772,4.261363636363626,21.412698412698433,0.7333333333333333,0.6
p0542,sibling_000,wjms,NA,0,0,NA,21,29,13,1.25,NA,0.9821647063060022,1.1893542338293526,NA,NA,NA,NA,0.21106985651162763,0.5,0.3782864340332234,-161.10897435897436,-3.5,0.6666666666666666,0.8666666666666667
